4696328946129251823-101,42738
5611111857289986295-1016,42739
6118989287453006566-324,42740
6372385563457587330-67,42741
6500574626259469283-1,42742
6951647463373357425-2,42743
7255059007023089274-2,42744
7745665532035446503-30,42745
8379241979180618992-109,42746
870834200215640395-1,42747
8855446903356170602-51,42748
9080022419616715069-123,42749
1077689926934799596-1043,42750
4167206649096715617-348,42751
4509370535897554398-468,42752
4975833447741112378-1,42753
534733857983284163-508,42754
5355059539324815461-11,42755
5492661306443765198-2,42756
5543653421601664271-56,42757
5703995253847822739-1,42758
5766634912258629949-412,42759
5973534683905582152-1,42760
6560440989971016082-542,42761
6687985412546640732-135,42762
6821485734968414161-288,42763
7783298580946121307-2,42764
8375116783259041832-9,42765
9094891175477593054-43,42766
1589626191544426899-828,42767
1663637428781880736-37,42768
2893743086234115007-300,42769
3036729045786082548-502,42770
3797182619394744088-204,42771
4310191603521966448-826,42772
4676406542783483748-1,42773
4873472011839950383-1171,42774
5155092072572504768-1,42775
6992121435545944748-271,42776
7282495288149979184-241,42777
7648926143929507605-1,42778
7790229352487989092-67,42779
8377886195477946594-2,42780
1036786453723314360-1,42781
1341477356443151476-10,42782
1802721320340563629-11,42783
1936475226269121866-1,42784
3255809907384113016-368,42785
3341656360781700642-9,42786
3481446757313642685-1,42787
3649371667792412737-659,42788
36788707044236531-196,42789
4161397418081237945-200,42790
4604480632479487138-2,42791
5001876840933116425-5,42792
5172311416769103297-505,42793
5187237016532525926-462,42794
5227244392069269096-37,42795
5559437383429461335-65,42796
5692697226355362652-164,42797
6502175592497835622-10,42798
681385301557530253-60,42799
7305295517180752170-69,42800
8098951047660446205-11,42801
8164569583774093289-128,42802
8280270904623826416-3,42803
8402841119343750566-10,42804
8437862896873203505-795,42805
1256735628774573339-53,42806
1439849978888132876-46,42807
172474321771869918-5,42808
2438896570660136460-1,42809
3595961438770986403-1948,42810
4685601152897693809-654,42811
537923781696840987-321,42812
5552601917223606989-229,42813
6541167362901135311-16,42814
726090808741994284-41,42815
7755622116606107640-538,42816
7948832384285517369-1566,42817
8504313157745722283-1,42818
1514220958286437930-1,42819
2247994603014864456-50,42820
2762902456721880686-9,42821
3053175712570036528-1079,42822
3528751767591165579-247,42823
5437385614188028938-857,42824
6116868656107151360-402,42825
7770013650099465967-1,42826
7808471371369589099-431,42827
8070454729942873012-2,42828
8100101630761730401-1,42829
8159539047515868276-1,42830
97373945202894075-527,42831
2314816223877339405-166,42832
2790751260815159082-974,42833
407415612751867447-22,42834
4213054969732767744-2,42835
5249370702118412743-5,42836
5364766371598906061-1,42837
5667482701777408100-2,42838
5958575587720984711-192,42839
6257306179572811710-261,42840
6337142809870539964-29,42841
716597698349633954-652,42842
7172749862886222961-1489,42843
818547951151617472-342,42844
8740384012219643390-336,42845
900837063614001304-8,42846
1048412410497698846-14,42847
2726818155809916625-40,42848
4181073638224384655-1,42849
5771320536954899015-1,42850
5999129854344519444-177,42851
6583405325380436748-68,42852
7481700106165774543-166,42853
8241428169574832181-68,42854
8745576726485825426-2,42855
8827500852540170790-1,42856
9055288012131435856-107,42857
1229197114518696733-200,42858
1622150565807551407-81,42859
1648175808505786586-103,42860
1726346992149133850-1,42861
1809824552026946820-15,42862
1839521918722119342-54,42863
2182988151275915556-12,42864
2563687760273156731-5,42865
3552123618111794526-315,42866
3901904414599909725-685,42867
415660279209316259-300,42868
4581168817012331593-1,42869
4603645604926531629-7,42870
4724463430104192003-92,42871
4873342711853586921-88,42872
5180096307015644231-13,42873
5482802711411788869-58,42874
7523915760660186994-3,42875
7565679313949686549-15,42876
8091342023484180156-103,42877
8107752028365050482-153,42878
8208288983614860205-1,42879
228290265052152571-4,42880
2689119995224387820-214,42881
3106104445715129487-2,42882
415474397310031960-28,42883
4524404918614946415-57,42884
4829350452782314066-8,42885
5058556111294892760-1,42886
5746717366480365294-416,42887
5809509208570750241-784,42888
6766483060911746596-630,42889
7195734736887022891-13,42890
7612139066122394865-684,42891
8453748228585376625-512,42892
9208223044468592446-1,42893
1361453434033154251-55,42894
1590379619026796974-1,42895
2109802131897099613-15,42896
2227166794732648912-586,42897
2405276271041681877-1,42898
3314301757011462092-75,42899
4042891973222011703-16,42900
4128122274908200667-467,42901
433059316287529700-13,42902
4480436281843936799-12,42903
5717802216410628934-102,42904
5726108133484606085-23,42905
606102281629025172-37,42906
6106275587441868284-1,42907
6938954451997401525-10,42908
7305523034505185838-1,42909
7577325564358913029-1018,42910
1037893356940364151-982,42911
1686164377620763708-152,42912
2010515523216086333-36,42913
2164500417312133750-2,42914
2922728325903536981-1326,42915
3258125727896914877-383,42916
4324962996916873893-102,42917
5572890853122031615-170,42918
5768529340785950903-33,42919
5780149069819152040-34,42920
6343820268531396031-146,42921
6581264052274034874-658,42922
6610659925154917897-145,42923
6951806909739012063-10,42924
7606305465458356487-37,42925
8010575300924003073-5,42926
8453398923166482445-41,42927
1045115353074044112-34,42928
1702343158598892598-1728,42929
1765006301947332791-319,42930
2260656308344410574-1,42931
2510267408011566780-51,42932
3179176004062631819-774,42933
410565202465405635-11,42934
4503300750544724019-390,42935
4941878832161441512-168,42936
5287513426147231840-806,42937
5289287788808694360-54,42938
6277025297874708803-40,42939
6348833075197896713-308,42940
7844215575139241927-363,42941
8481752484813823395-1,42942
1563260899061132680-61,42943
1661372284498794968-239,42944
2025866290296445816-94,42945
2570897403996742135-66,42946
4359052053563650245-23,42947
4934462600363035508-229,42948
5077041504507591534-10,42949
5483891717651976466-84,42950
5485988799849447209-62,42951
566299015807970483-15,42952
5933712430071422965-126,42953
6609825524529184359-1349,42954
6758794889032450844-62,42955
7743661809496912462-100,42956
1246427243354441064-97,42957
1512089146959068909-550,42958
2868392754799254505-2,42959
3038458852529909081-7,42960
3217858841869480894-662,42961
3356971913511727198-20,42962
3463652145121383215-4,42963
3626614375585754174-3,42964
3735945512544896475-174,42965
4532879404358141203-453,42966
4675800488520876308-761,42967
4814675580272768933-299,42968
5208296173225196641-1,42969
5720243372779835368-745,42970
5769664273011202211-8,42971
5804766473779316140-26,42972
6906715873455318204-34,42973
7181037616491779664-149,42974
7435281568474438440-567,42975
7626952567221228710-23,42976
8766431850724702646-1,42977
8788421636584535637-159,42978
8874461453723880699-9,42979
91361759838599692-100,42980
11878654871110944161-2,42981
1256963755969690458-2,42982
1998195697137941360-22,42983
2626753934765707686-74,42984
2669515385045043896-137,42985
38325111238604619-69,42986
429561567896935184-804,42987
5117556918850110476-91,42988
5605842868694186797-39,42989
6246071017637503729-24,42990
6611205166962360591-2,42991
666821879265521864-13,42992
7186302533438895597-1,42993
736250540990156286-433,42994
7374628886486787809-32,42995
7639596547213917433-533,42996
7958710319516325919-606,42997
8017103711332565586-120,42998
8125584376102385790-17,42999
8421882199691497105-611,43000
8882537018707339507-20,43001
9174560735774346759-28,43002
994653580434578050-26,43003
1449180507507045295-2318,43004
1789246822492271837-62,43005
2044409197518201807-39,43006
2210649153713565644-2,43007
2348411647071803932-10,43008
2564116694359279226-34,43009
4424205595047726310-1,43010
5632934809452157112-587,43011
6358270355309451113-1,43012
7008994248939537129-427,43013
7617172926718018304-69,43014
7820966998910160095-5,43015
8424376918645147363-36,43016
2467500588947078288-579,43017
2802667505922390584-23,43018
3215627112462829243-17,43019
3402134048677566775-7,43020
3608305574240399775-14,43021
4134700459711774245-40,43022
5955729871236556100-14,43023
6549916520520974996-1,43024
7055755348914482652-5,43025
7413272914872009386-7,43026
7747246157251975579-36,43027
7912103816904147652-38,43028
8271572247195791427-461,43029
9104321626549507567-407,43030
1973619804251933834-1,43031
2155651839776778706-248,43032
2839499152567749018-55,43033
3199016966423388240-2,43034
5169125964037119862-732,43035
5486103935001019811-2385,43036
5533400497161712126-364,43037
6785796386409953918-3,43038
7686507013132349567-602,43039
7785203978636639209-884,43040
8629178061850338004-98,43041
8944521789163541902-10,43042
283616487550450195-17,43043
3337758647837288685-193,43044
3951480088328438779-100,43045
4279403740437158476-960,43046
4443910308000690664-28,43047
5063233145900341386-1264,43048
5360274763520196944-2,43049
6126182159536138785-399,43050
7032372026536721682-1,43051
7270137434608570136-1,43052
7704214583565378064-1621,43053
8323663908372933512-679,43054
110561668103660088-208,43055
1136386594991528001-33,43056
3783114561407678488-45,43057
3832791613454519144-7,43058
4720904572963826147-37,43059
4914009197358567034-378,43060
5107896716970490005-534,43061
6515599611555863360-84,43062
732149676162884454-4,43063
7681060930285280450-399,43064
7832869594533280167-1,43065
8354624330479798666-17,43066
8354624330479798666-18,43067
9031982587645349150-1,43068
1831532210065724954-1051,43069
4071111183971701096-127,43070
4513527080691168724-77,43071
7898979191442170873-1,43072
8349070890520629894-18,43073
1672737571137139721-12,43074
201527065405287474-4,43075
2263689641822144232-1403,43076
2646983956580080265-5,43077
3621636517079287343-8,43078
3909713665939921166-834,43079
4483243274896146783-11,43080
4831205466306519382-128,43081
5069772701848772663-96,43082
5286764409679015375-10,43083
6997828918834949932-1,43084
705307189328300254-3,43085
7990937207207555893-2,43086
8313959034649114146-128,43087
9040182324457748026-6,43088
9197118638357764074-40,43089
922660213366806357-2,43090
939689041434207883-85,43091
1723355822299195789-49,43092
1970778773553449817-430,43093
2847201270133981973-202,43094
3017582090253044907-2,43095
3064187231353528749-1,43096
4999898321299285028-2,43097
5309812978009766406-71,43098
600857903175504216-33,43099
6907743693460129950-729,43100
708023775409683709-7,43101
7723088662695205118-377,43102
8146781079091383840-1,43103
8181305336175916762-190,43104
8181305336175916762-191,43105
8983151094346546967-2008,43106
1052612446078436916-2307,43107
1833709801475768860-1,43108
1929989649556538014-71,43109
2057930351549544923-357,43110
2395145357989759687-233,43111
386627249440482848-1215,43112
4857327083772041404-1,43113
5447363871161268116-5,43114
7071666592113869129-999,43115
7768563694908309603-8,43116
7842391236379688419-18,43117
8566148386005013165-421,43118
990720107584199058-393,43119
1041177675528771456-2,43120
1389130989249956043-706,43121
1876745197687680433-7,43122
2202354369230675790-741,43123
2335638534580899543-79,43124
245647924407408113-1,43125
3060441908188858702-95,43126
3861993980751414101-1080,43127
3890804217753601071-23,43128
4901377251768792917-636,43129
5166459059973084186-10,43130
5218109134088503458-159,43131
5784306593912699421-1,43132
6222886500729122893-240,43133
6229288518763194444-356,43134
7437615380758171105-17,43135
8386719083474733320-139,43136
1093134947164137327-116,43137
2203428282890175090-7,43138
2322293456990915871-1251,43139
4879734705544248481-2,43140
4973449788105097233-571,43141
5234943782382580776-299,43142
5321458816191712560-33,43143
5342358346099661695-4,43144
5652529953453688553-20,43145
5857514186912832852-2,43146
6368674733133074755-668,43147
641622064872439418-46,43148
7160979440607573742-159,43149
7605157377702391756-3,43150
7780732750252422219-2023,43151
8606281226155108401-4,43152
8824316799981085589-373,43153
1372819326162066333-583,43154
1378835776542693670-218,43155
1465842463829550014-7,43156
2239379645921099855-201,43157
25940899520397805-273,43158
2766832167099246023-422,43159
3122835052730049078-1,43160
3265051714935196405-16,43161
4515381415665016596-1,43162
5443237867932953224-12,43163
5714249204789390228-130,43164
6133974604603046396-5,43165
6336576771806512498-14,43166
6593209692070736983-23,43167
6724868469975485120-1,43168
7442795553699485865-3,43169
806091218898989897-361,43170
8514925996095549435-15,43171
9117869611299723986-6,43172
919030918658018342-318,43173
2033981893069464917-81,43174
2046918824215330692-58,43175
2347975634875770239-27,43176
2580161815979898682-1,43177
5048088949536155428-143,43178
5637219992810084667-1106,43179
5813107682526956082-5,43180
5980432074847124083-1052,43181
6027486409544656321-8,43182
6704440991335385913-1,43183
7546112886019155334-380,43184
779097529832428857-715,43185
7992634011348193994-1,43186
8731688245318151843-19,43187
1079399311052912651-3,43188
1130966311900612509-99,43189
202404832133707135-156,43190
2659447251504799426-2,43191
3263984952433392881-94,43192
438869565226567303-2,43193
4904578260825673665-531,43194
5561438700813764013-1,43195
6064854403102191098-39,43196
6121974955629199777-1,43197
684628070557570878-744,43198
7743626659522960617-11,43199
8967602092846179286-613,43200
9141241431738451634-314,43201
944948649712571255-773,43202
1722793645399121950-672,43203
2192075997131940492-157,43204
2420776747855744581-158,43205
2591878177530898463-31,43206
2644953360466718197-7,43207
2698416696746486511-59,43208
3010400956457412455-4,43209
